reviewId,appId,score,content
a242d925-f5c7-4fad-9e1a-313d356e5a9e,com.goodnotes.android.app,2,"I had this app since summer, and it was great on my Samsung but now it doesn't load files greater than 5 Mb and when I want to upgrade my account it says to do it through chrome but there isn't a single way to do it, im sorry to say this but if you have just designed this for iPad than say its limits in the description of the android version, android deserve improvements on this app"
5fb0a358-5880-44fe-aaa6-e6d6c2ca3f66,com.goodnotes.android.app,1,"new update: not sure how this amazing app in ipados manages to get worse in android. In portrait mode, the new toolbar is form over function and is worse than before. it keeps hiding the shape tool behind the 'more' button in the tool in portrait mode despite ample space available in the toolbar. seriously. every time you select a new tool, it hides the shape tool again. the new line connector box function is pretty cool though. c'mon, get this up to iOS standards, I'll happily pay for it"
3168f5ae-8f95-42bb-9a96-88bae9abb3fa,com.goodnotes.android.app,1,have loved this app for years. use it everyday for work but the most recent update is a huge step off the mark. it's become borderline unusable and super tedious. I don't want it to ever default to the lasso select tool. I don't want to have to go into a drop-down menu to find tools that used to be easily accessible on the hot bar and the shape tool has become clunky. Really disappointed to be writing this review because up until recently I've told everyone I know that there is nothing better.
0c3ddd6d-cec7-43ec-85e9-880fe9c91eae,com.goodnotes.android.app,2,"Forced updates screw it up: After an unasked for update, the app is laggy and many features don't work properly anymore. There isn't even an option for windows users to downgrade to the previous version. The app is awesome, has all the tools you need to make efficient and pretty notes -it's even worth the money l pay for it! But the developers implement new features and layouts without consulting the users, which greatly affects efficiency and user satisfaction."
988ad397-c07d-4fb3-ad81-7f239a0d3363,com.goodnotes.android.app,1,"the new update is insanely laggy. they changed the UI which is whatever, but there is like 3/4 second delay on my writing and there wasn't any delay this morning before the update. and I can't add more color swatches, only replace existing ones. galaxy tab s10 FE+ ... plenty powerful, no excuse for them making the UI so laggy. this WAS a great app... now I recommend against it in it's current state. this really hinders my teaching in the classroom."
0e9efc72-839d-4085-84bb-7ea47f6efcc6,com.goodnotes.android.app,1,can't edit or make new docs inspite of the yearly subscription. not helpful
d7959c24-8a24-450a-b494-647af55940ee,com.goodnotes.android.app,2,"The app is very good and the first free year is appealing, but its proprietary format makes switching difficult. Unlike iOS, Android users aren’t offered a lifetime plan and may be forced to export notes as uneditable PDFs. Meanwhile, SAMSUNG NOTES offers similar features for free. Why get locked into a closed system? If no flexible subscription is planned, maybe developers should focus on iOS, where the model is more profitable."
6aec4ac8-5034-4eff-8ba0-af0175b9ada0,com.goodnotes.android.app,1,"This app is so incredibly laggy, its almost unusable. It's a shame because I loved it on my old iPad. I've had the lifetime membership for several years on iPad, but when I switched to my Samsung Tab S9 FE, I got the cross-platform yearly subscription. I wish I didn't pay for that yearly subscription. I will be canceling it soon."
7136f0c5-7d96-4e2a-abaa-a9b0f7c16e0e,com.goodnotes.android.app,1,"I really wanna once love this. App does not sync across platforms correctly. I started with desktop. Can't add sticker collection. Tried on iPad, works great. Just downloaded android, it synced partially. Sticker collection did not sync nor did client data for the one item I used it for. can't pay a monthly subscription for cross platform access when it does not sync properly. Developers need to go back and work on this."
c5b7705d-ff85-4fd1-9a8f-e41fb096ec7b,com.fluidtouch.noteshelf3,5,Noteshelf is pretty good. they offer a one time payment for premium and it's pretty good value. There's some small bugs but overall not bad
fb9da7fa-902d-4db3-8bf7-264c794b7ecc,com.fluidtouch.noteshelf3,2,"I loved this app, so much so that I purchased the full version -- something I rarely do. It has a lot of unique features including awesome templates and plenty of customization tools. It also has a good-looking and appealing interface. It has everything you need and more, without making the app feel cluttered or overwhelming. It is also easy to navigate. Then my old device broke and when I downloaded it on my new device, it would not allow me to resort purchases no matter what I tried."
50c69d40-e4aa-4ceb-8013-f6b79a8bed8e,com.fluidtouch.noteshelf3,2,"the app is great but I'm having trouble with backing up the data, also it has been pretty glitchy lately"
f404e148-2629-47fb-aad9-4a987d76d52f,com.fluidtouch.noteshelf3,4,sometimes it will crash when I open two files from the noteshelf.
3d94700a-49ca-4913-a0b1-53f6dc2ed4cc,com.google.android.apps.docs.editors.docs,4,"I write novel with ts. Sounds funny but I do. Too bad it isn't designed for as such, and so putting image on ongoing project is impossible."
0aacf131-7093-4eb9-8f78-232689207da5,com.goodnotes.android.app,2,"This is not really made for android, just a glorified web app at the moment and has been since its inception... would be great if it was actually made for android, it would make the app more efficient, prevent the lag which is currently present and provide a better experience on the whole, rather than opening an instance on chrome, after all we are paying full price, but why do Apple users get a much better app experience"
dc1b78f3-226d-4f95-8a04-5cc2bdfd69aa,com.goodnotes.android.app,2,the app would be amazing if it wasn't as laggy as it is. I have a brand new Samsung tablet and it's running super slow despite being the newest version and updated. wish it would work a little better and I would definitely give it 5 stars
130ad559-1482-47b5-ac2c-0f9a6aa22076,com.google.android.apps.docs.editors.docs,1,"I love this app - its my most used app by far as I do a lot of writing, as an aspiring author. However, the reason I'm giving it one star is because this past week I can no longer edit many of my documents on my phone. I've updated the app, and deleted then reinstalled. I don't know whether this problem is happening to anybody else, but its really frustrating."
85c41328-92cf-418a-96f6-8ef823851bfe,com.google.android.apps.docs.editors.docs,1,excellent platform
8a077d8a-3fe4-4e6c-ac45-78ed31fbab45,com.google.android.apps.docs.editors.docs,5,"Not bad.. But please make the spelling correction a one tap correction of the entire document.. Not tapping accept and accept and accept for over 20k words.. That's too stressful.. Make an option for spelling correction of entire documents with only one tap, ai is making things easy and you guys need to follow suit please.. 🙏"
c9431f86-806e-4950-8c70-a0a53987e0f7,com.google.android.apps.docs.editors.docs,1,"This app was helpful, but it is now a trash. Creating a document of 43 pages and then suddenly it says, can't open the file! Ridiculous from google."
9a103eb3-6194-466d-b385-ef2c1bf44063,com.google.android.apps.docs.editors.docs,5,Bug fixed thanks! Like the new tabs function.
b9467a71-fd93-4f90-9c69-d9427c38b6f2,com.google.android.apps.docs.editors.docs,2,"this app has been of great help to me. but, since have updated to latest version I was unable to upload my documents talkless of downloading it."
2d6e1414-de4c-48a8-87bf-acd28065876c,com.goodnotes.android.app,4,It is the best app for note taking but it lacks some features and quality of life things that are present in its ios counterpart due to it note having a native apps. It can be a buggy like always selecting the fountain pen and not scribble to erasing even if the option is on.
187d6d8d-b426-4f89-a960-f34f49f60285,com.goodnotes.android.app,2,"I'm disappointed that you removed high quality exports just to downscale the file size. Just add an option whether the user wants to export in high or low resolution, it's not that hard. Another thing, you removed the ability to use the standard eraser on a shape to get half a shape. I used to be able to create perfect half circles by erasing half a full circle. Now, the standard eraser just removes the whole shape like a stroke eraser. I bought the premium you know. Make my purchase worth it."
7f39855e-edfc-4987-9c25-071ff5dcba14,com.goodnotes.android.app,2,"Update issues Since the new update, Goodnotes doesn't remember the type of pen I select and the button on the pen no longer erases like it used to. This has been a great note taking app for the past couple of years, but this is a huge annoyance."
